type,red,blue,green,orange,yellow,brown
1,0.043478261,0.130434783,0.260869565,0.347826087,0.173913043,0.043478261
1,0.047619048,0.19047619,0.333333333,0.19047619,0.142857143,0.095238095
1,0.047619048,0.19047619,0.428571429,0.047619048,0.142857143,0.142857143
1,0.095238095,0.142857143,0,0.238095238,0.428571429,0.095238095
1,0.047619048,0.19047619,0.095238095,0.285714286,0.285714286,0.095238095
1,0.08,0.08,0.28,0.16,0.28,0.12
1,0,0.363636364,0.181818182,0.136363636,0.227272727,0.090909091
1,0.142857143,0.19047619,0.19047619,0.047619048,0.285714286,0.142857143
1,0.1,0.15,0.1,0.25,0.3,0.1
1,0.19047619,0.142857143,0,0.095238095,0.476190476,0.095238095
1,0,0.45,0.1,0.15,0.15,0.15
1,0.157894737,0.210526316,0.157894737,0.052631579,0.263157895,0.157894737
1,0.1,0.15,0.3,0.05,0.35,0.05
1,0.166666667,0.222222222,0.333333333,0.055555556,0,0.222222222
1,0.217391304,0.173913043,0.304347826,0.173913043,0.130434783,0
1,0.1,0.2,0.2,0.1,0.25,0.15
1,0.05,0.05,0.35,0.15,0.3,0.1
1,0.238095238,0.333333333,0.142857143,0.238095238,0,0.047619048
1,0.181818182,0.318181818,0.045454545,0.181818182,0.272727273,0
1,0.05,0.05,0.35,0,0.55,0
1,0.19047619,0.095238095,0.333333333,0.285714286,0.095238095,0
1,0.1,0.2,0.2,0.15,0.25,0.1
1,0.105263158,0.105263158,0.368421053,0.263157895,0.105263158,0.052631579
1,0.368421053,0,0.157894737,0.157894737,0.210526316,0.105263158
1,0.333333333,0.111111111,0.166666667,0.222222222,0.166666667,0
1,0.111111111,0.277777778,0.444444444,0,0,0.166666667
1,0.2,0.25,0.15,0.15,0.1,0.15
1,0.105263158,0.263157895,0.157894737,0.157894737,0.157894737,0.157894737
1,0.066666667,0.333333333,0.066666667,0.133333333,0.333333333,0.066666667
1,0.210526316,0.105263158,0.105263158,0,0.473684211,0.105263158
1,0.222222222,0.111111111,0.055555556,0.055555556,0.555555556,0
1,0.222222222,0.222222222,0.166666667,0.055555556,0.111111111,0.222222222
1,0.052631579,0.210526316,0.263157895,0.052631579,0.210526316,0.210526316
1,0,0.333333333,0.19047619,0.095238095,0.238095238,0.142857143
1,0.2,0.3,0.1,0.15,0.25,0
1,0.157894737,0.052631579,0.578947368,0,0.157894737,0.052631579
1,0.105263158,0,0.368421053,0.052631579,0.263157895,0.210526316
1,0.210526316,0.105263158,0.210526316,0.052631579,0.315789474,0.105263158
1,0,0.136363636,0.272727273,0.227272727,0.318181818,0.045454545
1,0.157894737,0.105263158,0.210526316,0.263157895,0.263157895,0
1,0.052631579,0.210526316,0.263157895,0.052631579,0.210526316,0.210526316
0,0.206896552,0.189655172,0.275862069,0.155172414,0.137931034,0.034482759
0,0.058823529,0.196078431,0.392156863,0.117647059,0.235294118,0
0,0.074626866,0.208955224,0.104477612,0.298507463,0.134328358,0.179104478
0,0.012048193,0.13253012,0.253012048,0.277108434,0.192771084,0.13253012
0,0.129032258,0.096774194,0.258064516,0.241935484,0.064516129,0.209677419
0,0.175438596,0.245614035,0.192982456,0.070175439,0.192982456,0.122807018
0,0.087719298,0.245614035,0.263157895,0.175438596,0.087719298,0.140350877
0,0.114754098,0.213114754,0.278688525,0.06557377,0.163934426,0.163934426
0,0.145454545,0.2,0.236363636,0.181818182,0.2,0.036363636
0,0.137931034,0.155172414,0.24137931,0.189655172,0.155172414,0.120689655
0,0.107142857,0.125,0.178571429,0.178571429,0.321428571,0.089285714
0,0.142857143,0.303571429,0.160714286,0.125,0.142857143,0.125
0,0.120689655,0.275862069,0.172413793,0.155172414,0.172413793,0.103448276
0,0.090909091,0.254545455,0.181818182,0.145454545,0.090909091,0.236363636
0,0.166666667,0.111111111,0.296296296,0.148148148,0.12962963,0.148148148
0,0.122807018,0.210526316,0.140350877,0.192982456,0.105263158,0.228070175
0,0.178571429,0.160714286,0.267857143,0.214285714,0.107142857,0.071428571
0,0.12962963,0.240740741,0.185185185,0.185185185,0.185185185,0.074074074
0,0.157894737,0.210526316,0.228070175,0.192982456,0.070175439,0.140350877
0,0.188679245,0.188679245,0.169811321,0.226415094,0.113207547,0.113207547
0,0.074074074,0.277777778,0.185185185,0.148148148,0.12962963,0.185185185
0,0.160714286,0.267857143,0.178571429,0.232142857,0.089285714,0.071428571
0,0.072727273,0.127272727,0.163636364,0.254545455,0.163636364,0.218181818
0,0.148148148,0.240740741,0.185185185,0.259259259,0.092592593,0.074074074
0,0.127272727,0.4,0.145454545,0.181818182,0.054545455,0.090909091
0,0.058823529,0.235294118,0.431372549,0.137254902,0.137254902,0
0,0.178571429,0.267857143,0.25,0.125,0.035714286,0.142857143
0,0.188679245,0.188679245,0.20754717,0.150943396,0.20754717,0.056603774
0,0.163636364,0.290909091,0.163636364,0.127272727,0.163636364,0.090909091
0,0.089285714,0.232142857,0.25,0.267857143,0.125,0.035714286
0,0.089285714,0.142857143,0.267857143,0.214285714,0.142857143,0.142857143
0,0.181818182,0.2,0.2,0.2,0.072727273,0.145454545
0,0.127272727,0.218181818,0.254545455,0.163636364,0.145454545,0.090909091
0,0.137931034,0.206896552,0.224137931,0.224137931,0.086206897,0.120689655
0,0.211538462,0.115384615,0.192307692,0.134615385,0.25,0.096153846
0,0.206896552,0.155172414,0.137931034,0.275862069,0.120689655,0.103448276
0,0.12962963,0.259259259,0.12962963,0.222222222,0.166666667,0.092592593
0,0.122807018,0.192982456,0.210526316,0.175438596,0.140350877,0.157894737
0,0.125,0.160714286,0.232142857,0.214285714,0.196428571,0.071428571
